"#NAMEUNIT#cod_ine#provincia#optimized_geohash_list"
"503#Candeleda#05047#5#ez"
"15#Matute#26095#26#ez"
"441#Sot de Chera#46234#46#ez"
"159#Alhabia#04010#4#ey"
"670#Brozas#10032#10#ez"
"458#Val de San Vicente#39095#39#ez"
"250#Torrelacárcel#44226#44#ez"
"222#Avilés#33004#33#ez"
"92#Abenójar#13001#13#ey"
"245#Turrillas#04094#4#ey"
"117#Villasarracino#34233#34#ez"
"269#Estamariu#25088#25#sp"
"124#Layos#45083#45#ez"
"421#Benuza#24016#24#ez"
"345#San Cebrián de Mazote#47142#47#ez"
"625#Ojos Negros#44169#44#ez"
"196#Alarcón#16003#16#ez"
"196#Alarcón#16003#16#ey"
"373#Entrimo#32030#32#ez"
"670#Valverde#38048#38#es"
"158#El Royo#42160#42#ez"
"227#Coca de Alba#37108#37#ez"
"475#Sant Pere de Ribes#08231#8#sp"
"214#Casillas de Flores#37091#37#ez"
"561#Loranca de Tajuña#19160#19#ez"
"392#Montederramo#32049#32#ez"
"399#San Felices de los Gallegos#37285#37#ez"
"218#Olmillos de Muñó#09236#9#ez"
"385#Yécora/Iekora#01060#1#ez"
"380#Urones de Castroponce#47177#47#ez"
"647#Villabrázaro#49238#49#ez"
"239#El Viso de San Juan#45199#45#ez"
"502#Maspujols#43081#43#sp"
"154#Los Navalucillos#45113#45#ez"
"171#Villanueva de la Vera#10212#10#ez"
"284#Juzbado#37167#37#ez"
"275#Ribera de Arriba#33057#33#ez"
"169#Huerta de Arriba#09173#9#ez"
"568#Olivenza#06095#6#ey"
"399#Quintanilla del Agua y Tordueles#09901#9#ez"
"81#Tariego de Cerrato#34181#34#ez"
"140#Alba de Yeltes#37009#37#ez"
"238#Suflí#04087#4#ey"
"380#Villanueva de Gumiel#09451#9#ez"
"629#Orihuela del Tremedal#44174#44#ez"
"506#Motril#18140#18#ey"
"481#El Barraco#05022#5#ez"
"264#Gallegos de Solmirón#37146#37#ez"
"367#Talayuelas#16202#16#ez"
"371#Soses#25210#25#sp"
"145#Ambel#50027#50#ez"
"17#Chodes#50093#50#ez"
"448#Suances#39085#39#ez"
"400#Pacs del Penedès#08154#8#sp"
"643#Soto del Real#28144#28#ez"
"200#Alcanó#25010#25#sp"
"575#Valderrueda#24183#24#ez"
"635#Robledo de Corpes#19240#19#ez"
"599#Roelos de Sayago#49180#49#ez"
"129#Montenegro de Cameros#42121#42#ez"
"362#Llaurí#46155#46#ey"
"237#Murillo el Cuende#31178#31#ez"
"123#Contreras#09110#9#ez"
"282#Iruelos#37165#37#ez"
"653#San Pedro de Gaíllos#40184#40#ez"
"548#Vilobí del Penedès#08304#8#sp"
"192#Felix#04043#4#ey"
"350#Castillonroy#22089#22#sp"
"441#Banyeres del Penedès#43020#43#sp"
"144#Pizarra#29080#29#ey"
"179#Imotz#31126#31#ez"
"60#la Vall de Gallinera#03136#3#ey"
"94#Duruelo de la Sierra#42078#42#ez"
"33#Fontanals de Cerdanya#17069#17#sp"
"342#Palaciosrubios#37228#37#ez"
"437#Cortes de Baza#18053#18#ey"
"219#Allande#33001#33#ez"
"380#Campoo de Yuso#39017#39#ez"
"274#Benissanó#46067#46#ez"
"433#Ablanque#19002#19#ez"
"618#Mosqueruela#44160#44#ez"
"458#Freila#18078#18#ey"
"572#Martínez#05122#5#ez"
